Number,Player,Matchweek,Matchday,Injured,injury_proba,pred_injured
3,Radu Dragusin,1,2024-08-17,0,0.08965316127546946,0
4,Kevin Danso,1,2024-08-17,0,0.23554388811179475,0
6,João Palhinha,1,2024-08-17,0,0.018728502499897944,0
7,Xavi Simons,1,2024-08-17,0,0.07722841392707865,0
8,Yves Bissouma,1,2024-08-17,0,0.08965316127546946,0
9,Richarlison,1,2024-08-17,0,0.3574444956061679,0
10,James Maddison,1,2024-08-17,0,0.08965316127546946,0
11,,1,2024-08-17,0,0.02436389554543129,0
13,Destiny Udogie,1,2024-08-17,0,0.1781246575108693,0
14,,1,2024-08-17,0,0.08965316127546946,0
15,Lucas Bergvall,1,2024-08-17,0,0.02805781125979787,0
17,Cristian Romero,1,2024-08-17,0,0.23554388811179475,0
19,Dominic Solanke,1,2024-08-17,0,0.08965316127546946,0
20,,1,2024-08-17,0,0.02193501280156077,0
21,Dejan Kulusevski,1,2024-08-17,0,0.08965316127546946,0
22,Brennan Johnson,1,2024-08-17,0,0.2956824377292466,0
23,,1,2024-08-17,0,0.08965316127546946,0
24,Djed Spence,1,2024-08-17,0,0.21115082460626036,0
28,Wilson Odobert,1,2024-08-17,0,0.06753479818095244,0
29,Pape Matar Sarr,1,2024-08-17,0,0.0368427064982501,0
30,Rodrigo Bentancur,1,2024-08-17,0,0.05157716892604716,0
37,Micky van de Ven,1,2024-08-17,0,0.19966810365097218,0
3,Radu Dragusin,2,2024-08-24,0,0.08965316127546946,0
4,Kevin Danso,2,2024-08-24,0,0.015727423747993192,0
6,João Palhinha,2,2024-08-24,0,0.018728502499897944,0
7,Xavi Simons,2,2024-08-24,0,0.018702305263393487,0
8,Yves Bissouma,2,2024-08-24,0,0.02346772215219828,0
9,Richarlison,2,2024-08-24,0,0.04733509255368013,0
10,James Maddison,2,2024-08-24,0,0.005291312094443989,0
11,,2,2024-08-24,0,0.02436389554543129,0
13,Destiny Udogie,2,2024-08-24,0,0.011310506130513497,0
14,,2,2024-08-24,0,0.008522790915597527,0
15,Lucas Bergvall,2,2024-08-24,0,0.0025718171524563285,0
17,Cristian Romero,2,2024-08-24,0,0.014950889771921112,0
19,Dominic Solanke,2,2024-08-24,1,0.9654847960290506,1
20,,2,2024-08-24,0,0.005727759827183517,0
21,Dejan Kulusevski,2,2024-08-24,0,0.007125627350586895,0
22,Brennan Johnson,2,2024-08-24,0,0.02127571387952894,0
23,,2,2024-08-24,0,0.004846254625232193,0
24,Djed Spence,2,2024-08-24,0,0.023880939857119598,0
28,Wilson Odobert,2,2024-08-24,0,0.03591644726660502,0
29,Pape Matar Sarr,2,2024-08-24,0,0.0368427064982501,0
30,Rodrigo Bentancur,2,2024-08-24,1,0.9419856259489806,0
37,Micky van de Ven,2,2024-08-24,0,0.012140142366540652,0
3,Radu Dragusin,3,2024-08-31,0,0.08965316127546946,0
4,Kevin Danso,3,2024-08-31,1,0.933805745073076,0
6,João Palhinha,3,2024-08-31,0,0.056001899041669585,0
7,Xavi Simons,3,2024-08-31,0,0.013310794085164118,0
8,Yves Bissouma,3,2024-08-31,0,0.028894837779299774,0
9,Richarlison,3,2024-08-31,1,0.9954288202380724,1
10,James Maddison,3,2024-08-31,0,0.021468106050735136,0
11,,3,2024-08-31,0,0.07202956161346678,0
13,Destiny Udogie,3,2024-08-31,0,0.044296145030362485,0
14,,3,2024-08-31,0,0.02881665401984645,0
15,Lucas Bergvall,3,2024-08-31,0,0.008667428165737467,0
17,Cristian Romero,3,2024-08-31,0,0.0609153558669085,0
19,Dominic Solanke,3,2024-08-31,1,0.9886294678196305,1
20,,3,2024-08-31,0,0.004401001756518514,0
21,Dejan Kulusevski,3,2024-08-31,0,0.027770721921138723,0
22,Brennan Johnson,3,2024-08-31,0,0.08500695489914102,0
23,,3,2024-08-31,0,0.02038838668588511,0
24,Djed Spence,3,2024-08-31,0,0.0778722859498977,0
28,Wilson Odobert,3,2024-08-31,0,0.06399693843890623,0
29,Pape Matar Sarr,3,2024-08-31,0,0.0368427064982501,0
30,Rodrigo Bentancur,3,2024-08-31,1,0.9805709049382302,1
37,Micky van de Ven,3,2024-08-31,1,0.9849646174356136,1
3,Radu Dragusin,4,2024-09-14,0,0.0036020000337393496,0
4,Kevin Danso,4,2024-09-14,1,0.9927162778511748,1
6,João Palhinha,4,2024-09-14,0,0.003413956952943534,0
7,Xavi Simons,4,2024-09-14,0,0.0016340393572145586,0
8,Yves Bissouma,4,2024-09-14,1,0.9106064253932532,0
9,Richarlison,4,2024-09-14,1,0.9988467324986858,1
10,James Maddison,4,2024-09-14,0,0.10018458363886422,0
11,,4,2024-09-14,0,0.018518964739738013,0
13,Destiny Udogie,4,2024-09-14,0,0.01812784088089361,0
14,,4,2024-09-14,0,0.0998766488755235,0
15,Lucas Bergvall,4,2024-09-14,0,0.002795413056782091,0
17,Cristian Romero,4,2024-09-14,0,0.018313609270129996,0
19,Dominic Solanke,4,2024-09-14,0,0.7054644604756279,0
20,,4,2024-09-14,0,0.005072623408698029,0
21,Dejan Kulusevski,4,2024-09-14,0,0.0063789509111242485,0
22,Brennan Johnson,4,2024-09-14,0,0.03610612510762048,0
23,,4,2024-09-14,0,0.10347758732771599,0
24,Djed Spence,4,2024-09-14,0,0.24000579907491099,0
28,Wilson Odobert,4,2024-09-14,0,0.30803652015251237,0
29,Pape Matar Sarr,4,2024-09-14,0,0.0025492978019354207,0
30,Rodrigo Bentancur,4,2024-09-14,0,0.5533914609794104,0
37,Micky van de Ven,4,2024-09-14,0,0.9339453122795676,0
3,Radu Dragusin,5,2024-09-21,0,0.007890733237103365,0
4,Kevin Danso,5,2024-09-21,1,0.9948333648452178,1
6,João Palhinha,5,2024-09-21,0,0.0033237258034063836,0
7,Xavi Simons,5,2024-09-21,0,0.005178931949243087,0
8,Yves Bissouma,5,2024-09-21,0,0.36161393794069474,0
9,Richarlison,5,2024-09-21,1,0.9988511468477405,1
10,James Maddison,5,2024-09-21,0,0.0022236412580584303,0
11,,5,2024-09-21,0,0.023379894263442638,0
13,Destiny Udogie,5,2024-09-21,0,0.0033208703385840858,0
14,,5,2024-09-21,0,0.007894368992291394,0
15,Lucas Bergvall,5,2024-09-21,0,0.0021662528703750347,0
17,Cristian Romero,5,2024-09-21,0,0.011773907563718577,0
19,Dominic Solanke,5,2024-09-21,0,0.038440197043990994,0
20,,5,2024-09-21,0,0.014097012799666653,0
21,Dejan Kulusevski,5,2024-09-21,0,0.0009553140357100959,0
22,Brennan Johnson,5,2024-09-21,0,0.006792030650995986,0
23,,5,2024-09-21,0,0.007629943166579308,0
24,Djed Spence,5,2024-09-21,0,0.07902652412304978,0
28,Wilson Odobert,5,2024-09-21,1,0.9801149442384806,1
29,Pape Matar Sarr,5,2024-09-21,0,0.0004628081123179025,0
30,Rodrigo Bentancur,5,2024-09-21,0,0.020724633096323188,0
37,Micky van de Ven,5,2024-09-21,0,0.4674783737406726,0
3,Radu Dragusin,6,2024-09-28,0,0.0024847771876688584,0
4,Kevin Danso,6,2024-09-28,1,0.9974047015124977,1
6,João Palhinha,6,2024-09-28,0,0.010259125429517521,0
7,Xavi Simons,6,2024-09-28,0,0.0011841102310721652,0
8,Yves Bissouma,6,2024-09-28,0,0.09384118395905365,0
9,Richarlison,6,2024-09-28,1,0.9985608311631488,1
10,James Maddison,6,2024-09-28,0,0.004552199789763369,0
11,,6,2024-09-28,0,0.06925711129317982,0
13,Destiny Udogie,6,2024-09-28,0,0.0017307238713233474,0
14,,6,2024-09-28,0,0.0016361223536752996,0
15,Lucas Bergvall,6,2024-09-28,0,0.0006402688600046904,0
17,Cristian Romero,6,2024-09-28,0,0.02248703765137065,0
19,Dominic Solanke,6,2024-09-28,0,0.03602909660591886,0
20,,6,2024-09-28,0,0.006179894605144929,0
21,Dejan Kulusevski,6,2024-09-28,0,0.000599475051278917,0
22,Brennan Johnson,6,2024-09-28,0,0.0032062968822440053,0
23,,6,2024-09-28,0,0.01450053606277754,0
24,Djed Spence,6,2024-09-28,0,0.067556650602657,0
28,Wilson Odobert,6,2024-09-28,1,0.988007238091314,1
29,Pape Matar Sarr,6,2024-09-28,0,0.00037016803104959615,0
30,Rodrigo Bentancur,6,2024-09-28,0,0.02295008099073356,0
37,Micky van de Ven,6,2024-09-28,0,0.2660784319230542,0
3,Radu Dragusin,7,2024-10-05,0,0.0033751716601209355,0
4,Kevin Danso,7,2024-10-05,1,0.9974047015124977,1
6,João Palhinha,7,2024-10-05,0,0.010337390020928856,0
7,Xavi Simons,7,2024-10-05,0,0.003671360826429262,0
8,Yves Bissouma,7,2024-10-05,0,0.11133073797609641,0
9,Richarlison,7,2024-10-05,1,0.9985608311631488,1
10,James Maddison,7,2024-10-05,0,0.010206026465061963,0
11,,7,2024-10-05,0,0.028505728077305437,0
13,Destiny Udogie,7,2024-10-05,0,0.3568069368651971,0
14,,7,2024-10-05,0,0.0037046369874862584,0
15,Lucas Bergvall,7,2024-10-05,0,0.0005066987138590862,0
17,Cristian Romero,7,2024-10-05,0,0.013032663405374916,0
19,Dominic Solanke,7,2024-10-05,0,0.05541858552958665,0
20,,7,2024-10-05,0,0.0050212843879228605,0
21,Dejan Kulusevski,7,2024-10-05,0,0.0013664480670231294,0
22,Brennan Johnson,7,2024-10-05,0,0.00524278329502061,0
23,,7,2024-10-05,0,0.008123112578352515,0
24,Djed Spence,7,2024-10-05,0,0.057453071174359,0
28,Wilson Odobert,7,2024-10-05,1,0.9970580337580924,1
29,Pape Matar Sarr,7,2024-10-05,0,0.00037905992895855196,0
30,Rodrigo Bentancur,7,2024-10-05,0,0.08675288994244944,0
37,Micky van de Ven,7,2024-10-05,0,0.38700075007654133,0
3,Radu Dragusin,8,2024-10-19,0,0.004909498634098692,0
4,Kevin Danso,8,2024-10-19,0,0.7086748138081874,0
6,João Palhinha,8,2024-10-19,0,0.0032235115430623595,0
7,Xavi Simons,8,2024-10-19,0,0.0008645694793450456,0
8,Yves Bissouma,8,2024-10-19,0,0.022186006948764884,0
9,Richarlison,8,2024-10-19,1,0.9367757638100187,0
10,James Maddison,8,2024-10-19,0,0.018272859393575994,0
11,,8,2024-10-19,0,0.08241149812020938,0
13,Destiny Udogie,8,2024-10-19,0,0.11721013336029154,0
14,,8,2024-10-19,0,0.008633391902398254,0
15,Lucas Bergvall,8,2024-10-19,0,0.020662790550692416,0
17,Cristian Romero,8,2024-10-19,0,0.013032663405374916,0
19,Dominic Solanke,8,2024-10-19,0,0.09741354743456543,0
20,,8,2024-10-19,0,0.003711296858031686,0
21,Dejan Kulusevski,8,2024-10-19,0,0.0009810780781428741,0
22,Brennan Johnson,8,2024-10-19,0,0.016022239809724878,0
23,,8,2024-10-19,0,0.0009335315397218645,0
24,Djed Spence,8,2024-10-19,0,0.18380500940546546,0
28,Wilson Odobert,8,2024-10-19,1,0.9974758131529787,1
29,Pape Matar Sarr,8,2024-10-19,0,0.0013463749913252311,0
30,Rodrigo Bentancur,8,2024-10-19,0,0.17608100365641666,0
37,Micky van de Ven,8,2024-10-19,0,0.05692372187034699,0
3,Radu Dragusin,9,2024-10-27,0,0.011027521923921134,0
4,Kevin Danso,9,2024-10-27,0,0.34022510106439274,0
6,João Palhinha,9,2024-10-27,0,0.0007136630794909908,0
7,Xavi Simons,9,2024-10-27,1,0.8285123574162269,0
8,Yves Bissouma,9,2024-10-27,0,0.04669047723644037,0
9,Richarlison,9,2024-10-27,0,0.28896855261786103,0
10,James Maddison,9,2024-10-27,0,0.0008719348949712231,0
11,,9,2024-10-27,0,0.025867598027299963,0
13,Destiny Udogie,9,2024-10-27,0,0.04415998884233187,0
14,,9,2024-10-27,0,0.005068017147100948,0
15,Lucas Bergvall,9,2024-10-27,0,0.0051941675614197045,0
17,Cristian Romero,9,2024-10-27,0,0.0042465945281705865,0
19,Dominic Solanke,9,2024-10-27,0,0.01904341813405664,0
20,,9,2024-10-27,0,0.0476404879016138,0
21,Dejan Kulusevski,9,2024-10-27,0,0.00047879809856806837,0
22,Brennan Johnson,9,2024-10-27,0,0.0029209818841985195,0
23,,9,2024-10-27,0,0.0009639152087546833,0
24,Djed Spence,9,2024-10-27,1,0.9964524514599493,1
28,Wilson Odobert,9,2024-10-27,1,0.7774457327164641,0
29,Pape Matar Sarr,9,2024-10-27,0,0.0004518779772576957,0
30,Rodrigo Bentancur,9,2024-10-27,0,0.013162848076797757,0
37,Micky van de Ven,9,2024-10-27,0,0.07739823681314623,0
3,Radu Dragusin,10,2024-11-03,0,0.000600523895088255,0
4,Kevin Danso,10,2024-11-03,0,0.2553040261495469,0
6,João Palhinha,10,2024-11-03,0,0.0004122668465104816,0
7,Xavi Simons,10,2024-11-03,1,0.9893801119946724,1
8,Yves Bissouma,10,2024-11-03,0,0.052544391282430755,0
9,Richarlison,10,2024-11-03,1,0.11579420741064082,0
10,James Maddison,10,2024-11-03,0,0.0021543786225078944,0
11,,10,2024-11-03,0,0.007273639650466255,0
13,Destiny Udogie,10,2024-11-03,0,0.02974585609378741,0
14,,10,2024-11-03,0,0.0016300277294172836,0
15,Lucas Bergvall,10,2024-11-03,0,0.0069950429839872215,0
17,Cristian Romero,10,2024-11-03,1,0.9001969634519684,0
19,Dominic Solanke,10,2024-11-03,0,0.0133744124644152,0
20,,10,2024-11-03,0,0.19607109491113775,0
21,Dejan Kulusevski,10,2024-11-03,0,0.000386397397394537,0
22,Brennan Johnson,10,2024-11-03,0,0.0026496824461000206,0
23,,10,2024-11-03,0,0.004702035355306688,0
24,Djed Spence,10,2024-11-03,1,0.9970136720914927,1
28,Wilson Odobert,10,2024-11-03,1,0.7664125194756518,0
29,Pape Matar Sarr,10,2024-11-03,0,0.00022908302033457288,0
30,Rodrigo Bentancur,10,2024-11-03,0,0.003869975833528516,0
37,Micky van de Ven,10,2024-11-03,1,0.2918424122686909,0
3,Radu Dragusin,11,2024-11-10,0,0.0003702373508235672,0
4,Kevin Danso,11,2024-11-10,0,0.1856162004451618,0
6,João Palhinha,11,2024-11-10,0,0.00028302458398385654,0
7,Xavi Simons,11,2024-11-10,1,0.9920160742218523,1
8,Yves Bissouma,11,2024-11-10,0,0.08677246327221223,0
9,Richarlison,11,2024-11-10,1,0.8431258412907804,0
10,James Maddison,11,2024-11-10,0,0.0047528899291080775,0
11,,11,2024-11-10,0,0.07075688674674248,0
13,Destiny Udogie,11,2024-11-10,0,0.45212690246410564,0
14,,11,2024-11-10,0,0.003675761930962028,0
15,Lucas Bergvall,11,2024-11-10,0,0.005458551473890142,0
17,Cristian Romero,11,2024-11-10,0,0.6718909365207505,0
19,Dominic Solanke,11,2024-11-10,0,0.10671763760392564,0
20,,11,2024-11-10,0,0.13418458799611785,0
21,Dejan Kulusevski,11,2024-11-10,0,0.002321669533727303,0
22,Brennan Johnson,11,2024-11-10,0,0.02165183574390509,0
23,,11,2024-11-10,0,0.003877544119747685,0
24,Djed Spence,11,2024-11-10,0,0.9042828418201786,0
28,Wilson Odobert,11,2024-11-10,1,0.9054710355980197,0
29,Pape Matar Sarr,11,2024-11-10,0,0.0008740488084876489,0
30,Rodrigo Bentancur,11,2024-11-10,0,0.010700008579541388,0
37,Micky van de Ven,11,2024-11-10,1,0.930153935018059,0
3,Radu Dragusin,12,2024-11-23,0,0.0009210660513769761,0
4,Kevin Danso,12,2024-11-23,0,0.1255704058090118,0
6,João Palhinha,12,2024-11-23,1,0.9585379163483303,1
7,Xavi Simons,12,2024-11-23,1,0.9978064630128007,1
8,Yves Bissouma,12,2024-11-23,0,0.04915234097529159,0
9,Richarlison,12,2024-11-23,1,0.9464659039079609,0
10,James Maddison,12,2024-11-23,0,0.015818933895114767,0
11,,12,2024-11-23,0,0.07075688674674248,0
13,Destiny Udogie,12,2024-11-23,0,0.18278213952200623,0
14,,12,2024-11-23,0,0.03661721648590304,0
15,Lucas Bergvall,12,2024-11-23,0,0.001601600912039343,0
17,Cristian Romero,12,2024-11-23,1,0.8907901710985168,0
19,Dominic Solanke,12,2024-11-23,0,0.24718194732448504,0
20,,12,2024-11-23,0,0.005199032801725026,0
21,Dejan Kulusevski,12,2024-11-23,0,0.002464387089695813,0
22,Brennan Johnson,12,2024-11-23,0,0.01715462573250977,0
23,,12,2024-11-23,0,0.01455801241700532,0
24,Djed Spence,12,2024-11-23,0,0.1636696718589178,0
28,Wilson Odobert,12,2024-11-23,1,0.8950264823553007,0
29,Pape Matar Sarr,12,2024-11-23,0,0.0013247498016516375,0
30,Rodrigo Bentancur,12,2024-11-23,0,0.03157917992938993,0
37,Micky van de Ven,12,2024-11-23,1,0.9103391532723051,0
3,Radu Dragusin,13,2024-12-01,0,0.0030006789061593126,0
4,Kevin Danso,13,2024-12-01,0,0.11791355556938747,0
6,João Palhinha,13,2024-12-01,1,0.9762595384093772,1
7,Xavi Simons,13,2024-12-01,1,0.9978064630128007,1
8,Yves Bissouma,13,2024-12-01,0,0.021445558081839636,0
9,Richarlison,13,2024-12-01,1,0.9455531911016742,0
10,James Maddison,13,2024-12-01,0,0.0017200401740952351,0
11,,13,2024-12-01,0,0.024455327328248577,0
13,Destiny Udogie,13,2024-12-01,0,0.5250276846290706,0
14,,13,2024-12-01,0,0.005109624714765194,0
15,Lucas Bergvall,13,2024-12-01,0,0.0005972635726030889,0
17,Cristian Romero,13,2024-12-01,1,0.9687993636600407,1
19,Dominic Solanke,13,2024-12-01,1,0.3467697733275356,0
20,,13,2024-12-01,0,0.048065024894001065,0
21,Dejan Kulusevski,13,2024-12-01,0,0.004217861516322102,0
22,Brennan Johnson,13,2024-12-01,0,0.014848509716662845,0
23,,13,2024-12-01,0,0.003877544119747685,0
24,Djed Spence,13,2024-12-01,0,0.7156063795771161,0
28,Wilson Odobert,13,2024-12-01,1,0.8892428547888664,0
29,Pape Matar Sarr,13,2024-12-01,0,0.001713399835393602,0
30,Rodrigo Bentancur,13,2024-12-01,0,0.2404397781871214,0
37,Micky van de Ven,13,2024-12-01,1,0.8100125707083853,0
3,Radu Dragusin,14,2024-12-03,0,0.0031850032415435456,0
4,Kevin Danso,14,2024-12-03,0,0.15647466406842223,0
6,João Palhinha,14,2024-12-03,1,0.9816143927528481,1
7,Xavi Simons,14,2024-12-03,1,0.9978064630128007,1
8,Yves Bissouma,14,2024-12-03,0,0.045195228410537365,0
9,Richarlison,14,2024-12-03,1,0.9236087399614694,0
10,James Maddison,14,2024-12-03,0,0.005170560996098137,0
11,,14,2024-12-03,0,0.00779004492977178,0
13,Destiny Udogie,14,2024-12-03,0,0.5979332498564623,0
14,,14,2024-12-03,0,0.004888228501842971,0
15,Lucas Bergvall,14,2024-12-03,0,0.0006520859985993977,0
17,Cristian Romero,14,2024-12-03,1,0.9323501292376485,0
19,Dominic Solanke,14,2024-12-03,0,0.6408009824505966,0
20,,14,2024-12-03,0,0.006792338669563774,0
21,Dejan Kulusevski,14,2024-12-03,0,0.0036725979459500857,0
22,Brennan Johnson,14,2024-12-03,0,0.008392571218093356,0
23,,14,2024-12-03,0,0.00411550978790718,0
24,Djed Spence,14,2024-12-03,0,0.7140498019595226,0
28,Wilson Odobert,14,2024-12-03,1,0.8874667353392897,0
29,Pape Matar Sarr,14,2024-12-03,0,0.0017685338173513854,0
30,Rodrigo Bentancur,14,2024-12-03,0,0.13052436747595272,0
37,Micky van de Ven,14,2024-12-03,1,0.807241315125481,0
3,Radu Dragusin,15,2024-12-08,0,0.0007817169592120899,0
4,Kevin Danso,15,2024-12-08,0,0.11154883027145052,0
6,João Palhinha,15,2024-12-08,1,0.9869158233715842,1
7,Xavi Simons,15,2024-12-08,1,0.9978064630128007,1
8,Yves Bissouma,15,2024-12-08,0,0.02711504695507286,0
9,Richarlison,15,2024-12-08,1,0.9274037213572563,0
10,James Maddison,15,2024-12-08,0,0.0031773567564898635,0
11,,15,2024-12-08,0,0.00779004492977178,0
13,Destiny Udogie,15,2024-12-08,0,0.18408812898145174,0
14,,15,2024-12-08,0,0.0004981507213754513,0
15,Lucas Bergvall,15,2024-12-08,0,0.0002470544888993794,0
17,Cristian Romero,15,2024-12-08,1,0.47505999149391037,0
19,Dominic Solanke,15,2024-12-08,0,0.10901149693448293,0
20,,15,2024-12-08,0,0.014948655091990837,0
21,Dejan Kulusevski,15,2024-12-08,0,0.0003784679971543874,0
22,Brennan Johnson,15,2024-12-08,0,0.002093005791413488,0
23,,15,2024-12-08,0,0.0012104665508179306,0
24,Djed Spence,15,2024-12-08,0,0.881261250035443,0
28,Wilson Odobert,15,2024-12-08,1,0.8829173483937506,0
29,Pape Matar Sarr,15,2024-12-08,0,0.00047753793383077767,0
30,Rodrigo Bentancur,15,2024-12-08,0,0.0656199439933929,0
37,Micky van de Ven,15,2024-12-08,1,0.435408289065897,0
3,Radu Dragusin,16,2024-12-15,0,0.00021070706933584298,0
4,Kevin Danso,16,2024-12-15,0,0.14280988118753485,0
6,João Palhinha,16,2024-12-15,1,0.9873546060113524,1
7,Xavi Simons,16,2024-12-15,1,0.9978064630128007,1
8,Yves Bissouma,16,2024-12-15,0,0.026272874496775338,0
9,Richarlison,16,2024-12-15,1,0.9230690910480464,0
10,James Maddison,16,2024-12-15,0,0.0005518528806475856,0
11,,16,2024-12-15,0,0.006364852093343536,0
13,Destiny Udogie,16,2024-12-15,0,0.026085561390508077,0
14,,16,2024-12-15,0,0.00025869310811142655,0
15,Lucas Bergvall,16,2024-12-15,0,0.00015938534768939207,0
17,Cristian Romero,16,2024-12-15,1,0.8062483017763468,0
19,Dominic Solanke,16,2024-12-15,0,0.013300048709059426,0
20,,16,2024-12-15,0,0.02372942126172089,0
21,Dejan Kulusevski,16,2024-12-15,0,0.00012193668543439058,0
22,Brennan Johnson,16,2024-12-15,0,0.0015559542503100377,0
23,,16,2024-12-15,0,0.00037736023619685757,0
24,Djed Spence,16,2024-12-15,0,0.39580401057017983,0
28,Wilson Odobert,16,2024-12-15,1,0.8762808443531784,0
29,Pape Matar Sarr,16,2024-12-15,0,0.00015728232167025374,0
30,Rodrigo Bentancur,16,2024-12-15,0,0.06720892767584781,0
37,Micky van de Ven,16,2024-12-15,1,0.8466733277449605,0
3,Radu Dragusin,17,2024-12-21,0,0.0007783648883000486,0
4,Kevin Danso,17,2024-12-21,0,0.3291998456777406,0
6,João Palhinha,17,2024-12-21,1,0.9873546060113524,1
7,Xavi Simons,17,2024-12-21,1,0.9978064630128007,1
8,Yves Bissouma,17,2024-12-21,0,0.060100209966905536,0
9,Richarlison,17,2024-12-21,1,0.9191661824472548,0
10,James Maddison,17,2024-12-21,0,0.0006290739814292323,0
11,,17,2024-12-21,0,0.006150000271932408,0
13,Destiny Udogie,17,2024-12-21,0,0.18156634943201835,0
14,,17,2024-12-21,0,0.0008350265831024748,0
15,Lucas Bergvall,17,2024-12-21,0,0.0007510826240309614,0
17,Cristian Romero,17,2024-12-21,1,0.9340089006793608,0
19,Dominic Solanke,17,2024-12-21,0,0.09230932589643961,0
20,,17,2024-12-21,0,0.007659516799613733,0
21,Dejan Kulusevski,17,2024-12-21,0,0.0012187397927652653,0
22,Brennan Johnson,17,2024-12-21,0,0.005995828567188571,0
23,,17,2024-12-21,0,0.001148472982955078,0
24,Djed Spence,17,2024-12-21,0,0.30973146166465554,0
28,Wilson Odobert,17,2024-12-21,1,0.870337673575859,0
29,Pape Matar Sarr,17,2024-12-21,0,0.0005531267074323622,0
30,Rodrigo Bentancur,17,2024-12-21,0,0.11993999404930888,0
37,Micky van de Ven,17,2024-12-21,1,0.9731513652966943,1
3,Radu Dragusin,18,2024-12-26,0,0.0014093444824859144,0
4,Kevin Danso,18,2024-12-26,0,0.29488810479046523,0
6,João Palhinha,18,2024-12-26,1,0.9873546060113524,1
7,Xavi Simons,18,2024-12-26,1,0.9978064630128007,1
8,Yves Bissouma,18,2024-12-26,0,0.019003373715445443,0
9,Richarlison,18,2024-12-26,1,0.9157766906789319,0
10,James Maddison,18,2024-12-26,0,0.00139880310333695,0
11,,18,2024-12-26,0,0.01887113880140368,0
13,Destiny Udogie,18,2024-12-26,0,0.38591026880856416,0
14,,18,2024-12-26,0,0.0010543204733246847,0
15,Lucas Bergvall,18,2024-12-26,0,0.0015083008419364316,0
17,Cristian Romero,18,2024-12-26,1,0.9311951993222147,0
19,Dominic Solanke,18,2024-12-26,0,0.13657634993117668,0
20,,18,2024-12-26,0,0.0008167407596917646,0
21,Dejan Kulusevski,18,2024-12-26,0,0.002172373875739044,0
22,Brennan Johnson,18,2024-12-26,0,0.006605856925870762,0
23,,18,2024-12-26,0,0.002109040183806126,0
24,Djed Spence,18,2024-12-26,0,0.132052031878492,0
28,Wilson Odobert,18,2024-12-26,1,0.8652009910331679,0
29,Pape Matar Sarr,18,2024-12-26,0,0.004878949323313996,0
30,Rodrigo Bentancur,18,2024-12-26,0,0.05765512732516285,0
37,Micky van de Ven,18,2024-12-26,1,0.9719564945172984,1
3,Radu Dragusin,19,2024-12-29,0,0.0002017836856074224,0
4,Kevin Danso,19,2024-12-29,0,0.2893335651218112,0
6,João Palhinha,19,2024-12-29,1,0.9873546060113524,1
7,Xavi Simons,19,2024-12-29,1,0.9978064630128007,1
8,Yves Bissouma,19,2024-12-29,0,0.0017561370304343704,0
9,Richarlison,19,2024-12-29,1,0.9136815250625604,0
10,James Maddison,19,2024-12-29,0,0.00038473717496736906,0
11,,19,2024-12-29,0,0.01887113880140368,0
13,Destiny Udogie,19,2024-12-29,1,0.07816051721619625,0
14,,19,2024-12-29,0,0.0003562488828794097,0
15,Lucas Bergvall,19,2024-12-29,0,0.0014654666665860922,0
17,Cristian Romero,19,2024-12-29,1,0.9162908210532557,0
19,Dominic Solanke,19,2024-12-29,0,0.01817694754047002,0
20,,19,2024-12-29,0,0.00195895710666702,0
21,Dejan Kulusevski,19,2024-12-29,0,0.00030672159829344883,0
22,Brennan Johnson,19,2024-12-29,0,0.001346015678827769,0
23,,19,2024-12-29,0,0.0002003732301640039,0
24,Djed Spence,19,2024-12-29,0,0.1616838501851319,0
28,Wilson Odobert,19,2024-12-29,1,0.8620372280957126,0
29,Pape Matar Sarr,19,2024-12-29,0,0.0019298651644634062,0
30,Rodrigo Bentancur,19,2024-12-29,0,0.0334595811733687,0
