Number,Player,Matchweek,Matchday,Injured,injury_proba,pred_injured
37,Micky van de Ven,19,2024-12-29,1,0.9231573183892672,0
3,Radu Dragusin,20,2025-01-04,0,0.0006849974541273503,0
4,Kevin Danso,20,2025-01-04,0,0.62884546218727,0
6,João Palhinha,20,2025-01-04,1,0.9873546060113524,1
7,Xavi Simons,20,2025-01-04,0,0.9273120513815276,0
8,Yves Bissouma,20,2025-01-04,0,0.007818719855358857,0
9,Richarlison,20,2025-01-04,1,0.9093491315710556,0
10,James Maddison,20,2025-01-04,0,0.0007392783025381203,0
11,,20,2025-01-04,0,0.07202956161346678,0
13,Destiny Udogie,20,2025-01-04,1,0.18149104018762718,0
14,,20,2025-01-04,0,0.0007650057598841127,0
15,Lucas Bergvall,20,2025-01-04,0,0.0011435101763202734,0
17,Cristian Romero,20,2025-01-04,1,0.9120767877354775,0
19,Dominic Solanke,20,2025-01-04,0,0.03998808738132638,0
20,,20,2025-01-04,0,0.0061343360351279325,0
21,Dejan Kulusevski,20,2025-01-04,0,0.000705787444100808,0
22,Brennan Johnson,20,2025-01-04,0,0.0066756797815454095,0
23,,20,2025-01-04,0,0.0003749130064032919,0
24,Djed Spence,20,2025-01-04,0,0.22097050652030306,0
28,Wilson Odobert,20,2025-01-04,1,0.8555226409421572,0
29,Pape Matar Sarr,20,2025-01-04,0,0.0012537805375524016,0
30,Rodrigo Bentancur,20,2025-01-04,0,0.07994157026893965,0
37,Micky van de Ven,20,2025-01-04,1,0.9192584942755282,0
3,Radu Dragusin,21,2025-01-14,0,0.002921451656151721,0
4,Kevin Danso,21,2025-01-14,0,0.13819033200344463,0
6,João Palhinha,21,2025-01-14,1,0.9873546060113524,1
7,Xavi Simons,21,2025-01-14,0,0.7458849260275638,0
8,Yves Bissouma,21,2025-01-14,0,0.016790500271024918,0
9,Richarlison,21,2025-01-14,1,0.9016924087956988,0
10,James Maddison,21,2025-01-14,0,0.005171514718907658,0
11,,21,2025-01-14,0,0.0868726359989329,0
13,Destiny Udogie,21,2025-01-14,1,0.9013490512142046,0
14,,21,2025-01-14,0,0.0026000974482261337,0
15,Lucas Bergvall,21,2025-01-14,0,0.00040386360825735883,0
17,Cristian Romero,21,2025-01-14,1,0.9091641219555281,0
19,Dominic Solanke,21,2025-01-14,0,0.15284575130223282,0
20,,21,2025-01-14,0,0.004508154135256066,0
21,Dejan Kulusevski,21,2025-01-14,0,0.0036693957131388446,0
22,Brennan Johnson,21,2025-01-14,0,0.018589891012822178,0
23,,21,2025-01-14,0,0.0013613558556187662,0
24,Djed Spence,21,2025-01-14,0,0.08164314665700274,0
28,Wilson Odobert,21,2025-01-14,1,0.8440989694655016,0
29,Pape Matar Sarr,21,2025-01-14,0,0.0011670455233603438,0
30,Rodrigo Bentancur,21,2025-01-14,1,0.426170075307107,0
37,Micky van de Ven,21,2025-01-14,1,0.9335317454707351,0
3,Radu Dragusin,22,2025-01-18,0,0.0014876638278739226,0
4,Kevin Danso,22,2025-01-18,0,0.32472200978297927,0
6,João Palhinha,22,2025-01-18,1,0.9873546060113524,1
7,Xavi Simons,22,2025-01-18,0,0.13916103075884106,0
8,Yves Bissouma,22,2025-01-18,1,0.01740122951286585,0
9,Richarlison,22,2025-01-18,0,0.9273633496761563,0
10,James Maddison,22,2025-01-18,0,0.005486621875381779,0
11,,22,2025-01-18,0,0.02510478061906659,0
13,Destiny Udogie,22,2025-01-18,1,0.7722435301894403,0
14,,22,2025-01-18,0,0.001992013336521264,0
15,Lucas Bergvall,22,2025-01-18,0,0.0005285343136841557,0
17,Cristian Romero,22,2025-01-18,1,0.9061625552280886,0
19,Dominic Solanke,22,2025-01-18,1,0.11406877993707908,0
20,,22,2025-01-18,0,0.003213983104634091,0
21,Dejan Kulusevski,22,2025-01-18,0,0.0028119401285772055,0
22,Brennan Johnson,22,2025-01-18,1,0.9476154657116146,0
23,,22,2025-01-18,0,0.011776016313370073,0
24,Djed Spence,22,2025-01-18,0,0.05932480040571862,0
28,Wilson Odobert,22,2025-01-18,1,0.8393273605828029,0
29,Pape Matar Sarr,22,2025-01-18,0,0.002592013075245859,0
30,Rodrigo Bentancur,22,2025-01-18,1,0.23732956025617158,0
37,Micky van de Ven,22,2025-01-18,1,0.9312745120954957,0
3,Radu Dragusin,23,2025-01-26,0,0.0004987217970628482,0
4,Kevin Danso,23,2025-01-26,0,0.6880482160953184,0
6,João Palhinha,23,2025-01-26,0,0.4080532917685752,0
7,Xavi Simons,23,2025-01-26,0,0.07800069800953914,0
8,Yves Bissouma,23,2025-01-26,0,0.8073158307981614,0
9,Richarlison,23,2025-01-26,1,0.3917120713881471,0
10,James Maddison,23,2025-01-26,1,0.8190454787681616,0
11,,23,2025-01-26,0,0.07651607304387421,0
13,Destiny Udogie,23,2025-01-26,1,0.6916466296368846,0
14,,23,2025-01-26,0,0.0005729738734396563,0
15,Lucas Bergvall,23,2025-01-26,0,0.00023284949139829934,0
17,Cristian Romero,23,2025-01-26,1,0.8998916825783417,0
19,Dominic Solanke,23,2025-01-26,1,0.7543618066690353,0
20,,23,2025-01-26,0,0.009809951216238394,0
21,Dejan Kulusevski,23,2025-01-26,0,0.0008061888500161969,0
22,Brennan Johnson,23,2025-01-26,1,0.9973737183394678,1
23,,23,2025-01-26,0,0.003530527428737498,0
24,Djed Spence,23,2025-01-26,1,0.5290540067315082,0
28,Wilson Odobert,23,2025-01-26,1,0.8294308142121102,0
29,Pape Matar Sarr,23,2025-01-26,1,0.7514188911493108,0
30,Rodrigo Bentancur,23,2025-01-26,0,0.18134363394982123,0
37,Micky van de Ven,23,2025-01-26,1,0.9265457629461596,0
3,Radu Dragusin,24,2025-02-02,1,0.3835687710144519,0
4,Kevin Danso,24,2025-02-02,0,0.6744389835730584,0
6,João Palhinha,24,2025-02-02,0,0.1550586487654916,0
7,Xavi Simons,24,2025-02-02,0,0.048435145168184215,0
8,Yves Bissouma,24,2025-02-02,0,0.17799190988784416,0
9,Richarlison,24,2025-02-02,0,0.13956231459606472,0
10,James Maddison,24,2025-02-02,1,0.9140161215582373,0
11,,24,2025-02-02,0,0.020655067170389754,0
13,Destiny Udogie,24,2025-02-02,1,0.7177408497289942,0
14,,24,2025-02-02,0,5.163867374216985e-05,0
15,Lucas Bergvall,24,2025-02-02,0,2.598799360905128e-05,0
17,Cristian Romero,24,2025-02-02,1,0.8941019209245568,0
19,Dominic Solanke,24,2025-02-02,1,0.5531391820598632,0
20,,24,2025-02-02,0,0.061861028494682196,0
21,Dejan Kulusevski,24,2025-02-02,0,8.663373875884831e-05,0
22,Brennan Johnson,24,2025-02-02,1,0.9932398045951113,1
23,,24,2025-02-02,0,0.00010297109918580607,0
24,Djed Spence,24,2025-02-02,0,0.38159395339968916,0
28,Wilson Odobert,24,2025-02-02,1,0.8203793509598376,0
29,Pape Matar Sarr,24,2025-02-02,0,0.03760798153615782,0
30,Rodrigo Bentancur,24,2025-02-02,0,0.0231160526922907,0
37,Micky van de Ven,24,2025-02-02,1,0.6969299814919208,0
3,Radu Dragusin,25,2025-02-15,1,0.9937051021297268,1
4,Kevin Danso,25,2025-02-15,0,0.16027267890740746,0
6,João Palhinha,25,2025-02-15,1,0.6121266967205297,0
7,Xavi Simons,25,2025-02-15,0,0.10376871603834321,0
8,Yves Bissouma,25,2025-02-15,0,0.3350971454071619,0
9,Richarlison,25,2025-02-15,1,0.898756082075756,0
10,James Maddison,25,2025-02-15,0,0.6307847560198849,0
11,,25,2025-02-15,0,0.004761699879169165,0
13,Destiny Udogie,25,2025-02-15,0,0.881611464534597,0
14,,25,2025-02-15,0,0.0038503790504928223,0
15,Lucas Bergvall,25,2025-02-15,0,0.0014726768103039123,0
17,Cristian Romero,25,2025-02-15,1,0.8825641097439291,0
19,Dominic Solanke,25,2025-02-15,1,0.7920129380569283,0
20,,25,2025-02-15,0,0.05356074260009589,0
21,Dejan Kulusevski,25,2025-02-15,0,0.004616226225499504,0
22,Brennan Johnson,25,2025-02-15,0,0.9367785793526817,0
23,,25,2025-02-15,0,0.006788146081744759,0
24,Djed Spence,25,2025-02-15,0,0.37959401492410083,0
28,Wilson Odobert,25,2025-02-15,0,0.9179138000216911,0
29,Pape Matar Sarr,25,2025-02-15,0,0.09837587699097389,0
30,Rodrigo Bentancur,25,2025-02-15,0,0.2879842109215399,0
37,Micky van de Ven,25,2025-02-15,1,0.864171871619227,0
3,Radu Dragusin,26,2025-02-22,1,0.9946986398964642,1
4,Kevin Danso,26,2025-02-22,0,0.07849916912771321,0
6,João Palhinha,26,2025-02-22,0,0.6907190575583878,0
7,Xavi Simons,26,2025-02-22,0,0.3754910571593545,0
8,Yves Bissouma,26,2025-02-22,0,0.4414077253204658,0
9,Richarlison,26,2025-02-22,1,0.9856405115060487,1
10,James Maddison,26,2025-02-22,0,0.13032710475334106,0
11,,26,2025-02-22,0,0.002303416545565482,0
13,Destiny Udogie,26,2025-02-22,0,0.11331691227381671,0
14,,26,2025-02-22,0,0.00829331925111183,0
15,Lucas Bergvall,26,2025-02-22,0,0.0016945509344445829,0
17,Cristian Romero,26,2025-02-22,1,0.8759103973949248,0
19,Dominic Solanke,26,2025-02-22,1,0.7814989324382352,0
20,,26,2025-02-22,0,0.009254526280976555,0
21,Dejan Kulusevski,26,2025-02-22,0,0.007410348253036005,0
22,Brennan Johnson,26,2025-02-22,0,0.47916169341881254,0
23,,26,2025-02-22,0,0.009858820900138383,0
24,Djed Spence,26,2025-02-22,0,0.48054986454803345,0
28,Wilson Odobert,26,2025-02-22,0,0.4750334042824823,0
29,Pape Matar Sarr,26,2025-02-22,0,0.6231056294295036,0
30,Rodrigo Bentancur,26,2025-02-22,0,0.31272714356319914,0
37,Micky van de Ven,26,2025-02-22,1,0.8566453506794447,0
3,Radu Dragusin,27,2025-02-26,1,0.9912858618899766,1
4,Kevin Danso,27,2025-02-26,0,0.026378150479437753,0
6,João Palhinha,27,2025-02-26,0,0.6896283056216564,0
7,Xavi Simons,27,2025-02-26,0,0.11708560774920579,0
8,Yves Bissouma,27,2025-02-26,0,0.4624162596104806,0
9,Richarlison,27,2025-02-26,1,0.9802770284680786,1
10,James Maddison,27,2025-02-26,0,0.054262950898299626,0
11,,27,2025-02-26,0,0.0007928373354906903,0
13,Destiny Udogie,27,2025-02-26,0,0.3389230108865127,0
14,,27,2025-02-26,0,0.0016842446843411938,0
15,Lucas Bergvall,27,2025-02-26,0,0.0003331390654608414,0
17,Cristian Romero,27,2025-02-26,1,0.8719647452749163,0
19,Dominic Solanke,27,2025-02-26,1,0.7753213326608983,0
20,,27,2025-02-26,0,0.04608622382827897,0
21,Dejan Kulusevski,27,2025-02-26,0,0.00191865373275524,0
22,Brennan Johnson,27,2025-02-26,0,0.21264140110735352,0
23,,27,2025-02-26,0,0.0016430911127079265,0
24,Djed Spence,27,2025-02-26,0,0.2748790543983605,0
28,Wilson Odobert,27,2025-02-26,0,0.2026277945854902,0
29,Pape Matar Sarr,27,2025-02-26,0,0.12719754317937887,0
30,Rodrigo Bentancur,27,2025-02-26,0,0.08776418680709937,0
37,Micky van de Ven,27,2025-02-26,1,0.8521905021290567,0
3,Radu Dragusin,28,2025-03-09,1,0.9919247644638769,1
4,Kevin Danso,28,2025-03-09,0,0.14347200356679055,0
6,João Palhinha,28,2025-03-09,0,0.04367797240749261,0
7,Xavi Simons,28,2025-03-09,0,0.08682562830608784,0
8,Yves Bissouma,28,2025-03-09,0,0.49153911638682485,0
9,Richarlison,28,2025-03-09,1,0.9720902606004131,1
10,James Maddison,28,2025-03-09,0,0.14773534483850048,0
11,,28,2025-03-09,0,0.024429373722264388,0
13,Destiny Udogie,28,2025-03-09,0,0.4350900031720541,0
14,,28,2025-03-09,0,0.031507265063933074,0
15,Lucas Bergvall,28,2025-03-09,0,0.0018930245258835332,0
17,Cristian Romero,28,2025-03-09,0,0.07814285161279133,0
19,Dominic Solanke,28,2025-03-09,0,0.5003711789424147,0
20,,28,2025-03-09,0,0.11542973808632805,0
21,Dejan Kulusevski,28,2025-03-09,1,0.9929298001091953,1
22,Brennan Johnson,28,2025-03-09,0,0.5156286933994828,0
23,,28,2025-03-09,0,0.0037801830052946344,0
24,Djed Spence,28,2025-03-09,0,0.4526305968704836,0
28,Wilson Odobert,28,2025-03-09,0,0.36770634480136005,0
29,Pape Matar Sarr,28,2025-03-09,0,0.05223772722725562,0
30,Rodrigo Bentancur,28,2025-03-09,0,0.24072286561227724,0
37,Micky van de Ven,28,2025-03-09,0,0.37470550787515366,0
3,Radu Dragusin,29,2025-03-15,1,0.9919247644638769,1
4,Kevin Danso,29,2025-03-15,1,0.4393994138875885,0
6,João Palhinha,29,2025-03-15,0,0.040432381778821296,0
7,Xavi Simons,29,2025-03-15,0,0.08561780945988859,0
8,Yves Bissouma,29,2025-03-15,0,0.40048487396622406,0
9,Richarlison,29,2025-03-15,1,0.9705951016799983,1
10,James Maddison,29,2025-03-15,0,0.09524601545944339,0
11,,29,2025-03-15,0,0.06514887768892291,0
13,Destiny Udogie,29,2025-03-15,0,0.6070197309720454,0
14,,29,2025-03-15,0,0.03214857075788868,0
15,Lucas Bergvall,29,2025-03-15,0,0.0019132105740624857,0
17,Cristian Romero,29,2025-03-15,0,0.6571642409434982,0
19,Dominic Solanke,29,2025-03-15,0,0.23057936055326705,0
20,,29,2025-03-15,0,0.006055517995634355,0
21,Dejan Kulusevski,29,2025-03-15,1,0.996076569422173,1
22,Brennan Johnson,29,2025-03-15,0,0.484707013381072,0
23,,29,2025-03-15,0,0.00419856334856042,0
24,Djed Spence,29,2025-03-15,0,0.30906620510050065,0
28,Wilson Odobert,29,2025-03-15,0,0.2656373367438705,0
29,Pape Matar Sarr,29,2025-03-15,0,0.022197223227884783,0
30,Rodrigo Bentancur,29,2025-03-15,0,0.49648435023856136,0
37,Micky van de Ven,29,2025-03-15,0,0.47680989833816656,0
3,Radu Dragusin,30,2025-04-03,1,0.9919247644638769,1
4,Kevin Danso,30,2025-04-03,1,0.9291777204488699,0
6,João Palhinha,30,2025-04-03,0,0.28985735601322254,0
7,Xavi Simons,30,2025-04-03,0,0.11165859366642121,0
8,Yves Bissouma,30,2025-04-03,0,0.5485012040876618,0
9,Richarlison,30,2025-04-03,1,0.9653308112244032,1
10,James Maddison,30,2025-04-03,0,0.3344307302827761,0
11,,30,2025-04-03,0,0.022440689057208505,0
13,Destiny Udogie,30,2025-04-03,0,0.3428728253553394,0
14,,30,2025-04-03,0,0.12645859901834686,0
15,Lucas Bergvall,30,2025-04-03,0,0.007664935790517739,0
17,Cristian Romero,30,2025-04-03,0,0.3883814240669791,0
19,Dominic Solanke,30,2025-04-03,0,0.6002320540049209,0
20,,30,2025-04-03,0,0.010688250333752107,0
21,Dejan Kulusevski,30,2025-04-03,1,0.9941099559411628,1
22,Brennan Johnson,30,2025-04-03,0,0.5319354384061896,0
23,,30,2025-04-03,0,0.06372044150649557,0
24,Djed Spence,30,2025-04-03,0,0.598378390553412,0
28,Wilson Odobert,30,2025-04-03,0,0.7500791690799792,0
29,Pape Matar Sarr,30,2025-04-03,0,0.06393252260696713,0
30,Rodrigo Bentancur,30,2025-04-03,0,0.18468759468316892,0
37,Micky van de Ven,30,2025-04-03,0,0.49276105096708633,0
3,Radu Dragusin,31,2025-04-05,1,0.9919247644638769,1
4,Kevin Danso,31,2025-04-05,1,0.79652192925482,0
6,João Palhinha,31,2025-04-05,0,0.08425260297921107,0
7,Xavi Simons,31,2025-04-05,0,0.027346662096314558,0
8,Yves Bissouma,31,2025-04-05,0,0.7876424036049682,0
9,Richarlison,31,2025-04-05,0,0.9884483351221474,1
10,James Maddison,31,2025-04-05,0,0.309930071669316,0
11,,31,2025-04-05,0,0.01947163149352438,0
13,Destiny Udogie,31,2025-04-05,0,0.28593079570277335,0
14,,31,2025-04-05,0,0.04212151625250056,0
15,Lucas Bergvall,31,2025-04-05,0,0.00577695286705331,0
17,Cristian Romero,31,2025-04-05,0,0.7660546739998927,0
19,Dominic Solanke,31,2025-04-05,0,0.7982622735709135,0
20,,31,2025-04-05,0,0.012821946698514147,0
21,Dejan Kulusevski,31,2025-04-05,1,0.9919247644638769,1
22,Brennan Johnson,31,2025-04-05,0,0.5962279204780577,0
23,,31,2025-04-05,0,0.029027238167148646,0
24,Djed Spence,31,2025-04-05,0,0.7407769087846077,0
28,Wilson Odobert,31,2025-04-05,0,0.7529084777188655,0
29,Pape Matar Sarr,31,2025-04-05,0,0.17534347022219632,0
30,Rodrigo Bentancur,31,2025-04-05,0,0.32774515347390065,0
37,Micky van de Ven,31,2025-04-05,0,0.7475238887186472,0
3,Radu Dragusin,32,2025-04-13,1,0.9919247644638769,1
4,Kevin Danso,32,2025-04-13,1,0.688398569924427,0
6,João Palhinha,32,2025-04-13,0,0.24246793047790904,0
7,Xavi Simons,32,2025-04-13,0,0.07603475310148979,0
8,Yves Bissouma,32,2025-04-13,0,0.14160079619979263,0
9,Richarlison,32,2025-04-13,0,0.8783392349656759,0
10,James Maddison,32,2025-04-13,0,0.01721036384410133,0
11,,32,2025-04-13,0,0.0005080033275264264,0
13,Destiny Udogie,32,2025-04-13,0,0.22082020818094647,0
14,,32,2025-04-13,0,0.0041785154119455955,0
15,Lucas Bergvall,32,2025-04-13,0,0.00020165136208220895,0
17,Cristian Romero,32,2025-04-13,0,0.06428216258711497,0
19,Dominic Solanke,32,2025-04-13,0,0.06828722208426478,0
20,,32,2025-04-13,0,0.006523390102200203,0
21,Dejan Kulusevski,32,2025-04-13,0,0.10732349411590629,0
22,Brennan Johnson,32,2025-04-13,0,0.019325135905663673,0
23,,32,2025-04-13,0,0.0010814739753182514,0
24,Djed Spence,32,2025-04-13,0,0.07935451274964593,0
28,Wilson Odobert,32,2025-04-13,0,0.5109246383921388,0
29,Pape Matar Sarr,32,2025-04-13,0,0.0036263044351723356,0
30,Rodrigo Bentancur,32,2025-04-13,0,0.014136925913309624,0
37,Micky van de Ven,32,2025-04-13,0,0.5929733334350284,0
3,Radu Dragusin,33,2025-04-19,1,0.9919247644638769,1
4,Kevin Danso,33,2025-04-19,0,0.9430832225323549,0
6,João Palhinha,33,2025-04-19,0,0.22864855633806863,0
7,Xavi Simons,33,2025-04-19,0,0.2478730307567145,0
8,Yves Bissouma,33,2025-04-19,0,0.4416510317893783,0
9,Richarlison,33,2025-04-19,0,0.8839459656878345,0
10,James Maddison,33,2025-04-19,0,0.059198870161912075,0
11,,33,2025-04-19,0,0.0021690013272012854,0
13,Destiny Udogie,33,2025-04-19,0,0.21171514253357454,0
14,,33,2025-04-19,0,0.02731263185520033,0
15,Lucas Bergvall,33,2025-04-19,0,0.0006226673603404537,0
17,Cristian Romero,33,2025-04-19,0,0.20437234169006838,0
19,Dominic Solanke,33,2025-04-19,0,0.22207423238991936,0
20,,33,2025-04-19,0,0.007217204674582877,0
21,Dejan Kulusevski,33,2025-04-19,0,0.21831474131120548,0
22,Brennan Johnson,33,2025-04-19,0,0.06480201425150402,0
23,,33,2025-04-19,0,0.0023762917302441676,0
24,Djed Spence,33,2025-04-19,0,0.6072140344835966,0
28,Wilson Odobert,33,2025-04-19,0,0.909854621037481,0
29,Pape Matar Sarr,33,2025-04-19,0,0.012596803852361893,0
30,Rodrigo Bentancur,33,2025-04-19,0,0.04666461439160917,0
37,Micky van de Ven,33,2025-04-19,0,0.49424904526525754,0
3,Radu Dragusin,34,2025-04-26,1,0.9919247644638769,1
4,Kevin Danso,34,2025-04-26,0,0.8081518776986455,0
6,João Palhinha,34,2025-04-26,0,0.21778233749995296,0
7,Xavi Simons,34,2025-04-26,0,0.2247950807454578,0
8,Yves Bissouma,34,2025-04-26,0,0.8849835553305735,0
9,Richarlison,34,2025-04-26,0,0.9488521040267227,0
10,James Maddison,34,2025-04-26,0,0.2784762519615578,0
11,,34,2025-04-26,0,0.01145268849820427,0
13,Destiny Udogie,34,2025-04-26,0,0.3222058606635325,0
14,,34,2025-04-26,0,0.18032602259443312,0
15,Lucas Bergvall,34,2025-04-26,0,0.0011701327659380371,0
17,Cristian Romero,34,2025-04-26,0,0.49087872663834037,0
19,Dominic Solanke,34,2025-04-26,0,0.33053841497653025,0
20,,34,2025-04-26,0,0.028629816216213962,0
21,Dejan Kulusevski,34,2025-04-26,0,0.19352908150137088,0
22,Brennan Johnson,34,2025-04-26,0,0.36295287329285747,0
23,,34,2025-04-26,0,0.002523135434766185,0
24,Djed Spence,34,2025-04-26,0,0.7098052328809654,0
28,Wilson Odobert,34,2025-04-26,0,0.5069118241599322,0
29,Pape Matar Sarr,34,2025-04-26,0,0.05305904537277109,0
30,Rodrigo Bentancur,34,2025-04-26,0,0.08152815544315598,0
37,Micky van de Ven,34,2025-04-26,0,0.19619250399973087,0
3,Radu Dragusin,35,2025-05-04,1,0.9919247644638769,1
4,Kevin Danso,35,2025-05-04,0,0.6273909658497335,0
6,João Palhinha,35,2025-05-04,0,0.23343550095384835,0
7,Xavi Simons,35,2025-05-04,0,0.10928312618339578,0
8,Yves Bissouma,35,2025-05-04,0,0.2591927683268088,0
9,Richarlison,35,2025-05-04,0,0.5006611548022152,0
10,James Maddison,35,2025-05-04,1,0.09602460911404277,0
11,,35,2025-05-04,0,0.001632633827426133,0
13,Destiny Udogie,35,2025-05-04,0,0.09154615168158507,0
14,,35,2025-05-04,0,0.011488364592573285,0
15,Lucas Bergvall,35,2025-05-04,1,0.8037113696806076,0
17,Cristian Romero,35,2025-05-04,0,0.7361283758412869,0
19,Dominic Solanke,35,2025-05-04,1,0.27424391298909256,0
20,,35,2025-05-04,0,0.01811174873371215,0
21,Dejan Kulusevski,35,2025-05-04,0,0.03519952559356088,0
22,Brennan Johnson,35,2025-05-04,0,0.22764797307340773,0
23,,35,2025-05-04,0,0.005598207334346201,0
24,Djed Spence,35,2025-05-04,0,0.30766022810310695,0
28,Wilson Odobert,35,2025-05-04,0,0.06752681095996257,0
29,Pape Matar Sarr,35,2025-05-04,0,0.028681653879881606,0
30,Rodrigo Bentancur,35,2025-05-04,0,0.2043489126494068,0
37,Micky van de Ven,35,2025-05-04,0,0.41111671137527395,0
3,Radu Dragusin,36,2025-05-11,1,0.9919247644638769,1
4,Kevin Danso,36,2025-05-11,0,0.593830423598411,0
6,João Palhinha,36,2025-05-11,0,0.11195544334282988,0
7,Xavi Simons,36,2025-05-11,0,0.10332968223430042,0
8,Yves Bissouma,36,2025-05-11,0,0.013321459629039745,0
9,Richarlison,36,2025-05-11,0,0.44222580948702456,0
10,James Maddison,36,2025-05-11,1,0.1754166681299937,0
11,,36,2025-05-11,0,0.00013998951671719036,0
13,Destiny Udogie,36,2025-05-11,0,0.08289454173691206,0
14,,36,2025-05-11,0,0.0033928325244491865,0
15,Lucas Bergvall,36,2025-05-11,1,0.9379628474286913,0
17,Cristian Romero,36,2025-05-11,0,0.2656566177717356,0
19,Dominic Solanke,36,2025-05-11,0,0.3644038801659095,0
20,,36,2025-05-11,0,0.019854721674488134,0
21,Dejan Kulusevski,36,2025-05-11,0,0.007636833029380993,0
22,Brennan Johnson,36,2025-05-11,0,0.11486501498817925,0
23,,36,2025-05-11,0,0.0006226390518335977,0
24,Djed Spence,36,2025-05-11,0,0.14777049638152853,0
28,Wilson Odobert,36,2025-05-11,0,0.06119955486690766,0
29,Pape Matar Sarr,36,2025-05-11,0,0.004821621005921037,0
30,Rodrigo Bentancur,36,2025-05-11,0,0.015004110090972692,0
37,Micky van de Ven,36,2025-05-11,0,0.17420786158061075,0
3,Radu Dragusin,37,2025-05-16,1,0.9919247644638769,1
4,Kevin Danso,37,2025-05-16,0,0.7831079515331318,0
6,João Palhinha,37,2025-05-16,0,0.27256895518175017,0
7,Xavi Simons,37,2025-05-16,0,0.3210487830626985,0
8,Yves Bissouma,37,2025-05-16,0,0.11028314875758272,0
9,Richarlison,37,2025-05-16,0,0.7999183231597551,0
10,James Maddison,37,2025-05-16,1,0.45653467681269844,0
11,,37,2025-05-16,0,0.0014426334600309602,0
13,Destiny Udogie,37,2025-05-16,0,0.21175819303311846,0
14,,37,2025-05-16,0,0.01226914853182457,0
15,Lucas Bergvall,37,2025-05-16,1,0.9455352358462474,0
17,Cristian Romero,37,2025-05-16,0,0.6030217858247969,0
19,Dominic Solanke,37,2025-05-16,0,0.35711284768621704,0
20,,37,2025-05-16,0,0.10842321122916523,0
21,Dejan Kulusevski,37,2025-05-16,0,0.17586666857182004,0
22,Brennan Johnson,37,2025-05-16,0,0.12322318633076569,0
23,,37,2025-05-16,0,0.0024287445715809753,0
24,Djed Spence,37,2025-05-16,0,0.3769305558095378,0
28,Wilson Odobert,37,2025-05-16,0,0.33693267486761125,0
29,Pape Matar Sarr,37,2025-05-16,0,0.0152620529208264,0
30,Rodrigo Bentancur,37,2025-05-16,0,0.01773619896984875,0
37,Micky van de Ven,37,2025-05-16,0,0.3853737944340262,0
3,Radu Dragusin,38,2025-05-25,1,0.9919247644638769,1
4,Kevin Danso,38,2025-05-25,0,0.7533115793718247,0
6,João Palhinha,38,2025-05-25,0,0.5237037059723925,0
7,Xavi Simons,38,2025-05-25,0,0.23593542370867157,0
8,Yves Bissouma,38,2025-05-25,0,0.12093990697087238,0
9,Richarlison,38,2025-05-25,0,0.5950436268734014,0
10,James Maddison,38,2025-05-25,1,0.47852507559900476,0
11,,38,2025-05-25,0,0.016467569358836538,0
13,Destiny Udogie,38,2025-05-25,0,0.05361997880458206,0
14,,38,2025-05-25,0,0.009671711625733678,0
15,Lucas Bergvall,38,2025-05-25,1,0.9622446827287722,1
17,Cristian Romero,38,2025-05-25,0,0.6248674322435296,0
19,Dominic Solanke,38,2025-05-25,0,0.15396237589270698,0
20,,38,2025-05-25,0,0.0191614682425485,0
21,Dejan Kulusevski,38,2025-05-25,0,0.778656673061202,0
22,Brennan Johnson,38,2025-05-25,0,0.03955473780073464,0
23,,38,2025-05-25,0,0.00435343721506872,0
24,Djed Spence,38,2025-05-25,0,0.45926368545868074,0
28,Wilson Odobert,38,2025-05-25,0,0.5737107793694102,0
29,Pape Matar Sarr,38,2025-05-25,0,0.036311155070852925,0
30,Rodrigo Bentancur,38,2025-05-25,0,0.03122724445555282,0
37,Micky van de Ven,38,2025-05-25,0,0.14701079299927616,0
